video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,roberta-neg,roberta-neu,roberta-pos,channel_id
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg,@Jazzghost,https://yt3.ggpht.com/sAvs5V1ICTt3pLRi2tfuIV3OyIeR_rCi6TZyBAjxF0KyQV86QD_xaY3MEcBCZurIOwI4ewKeets=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jazzghost,UCIXguhHCl8eDTkXpEuiGPUA,"Para quem está perguntando sobre Minecraft Origens, veja meu último post na aba comunidade: https://www.youtube.com/user/jazzghost1/community",2020-01-03T15:33:07Z,2020-01-03T15:33:07Z,574,none,True,False,,0.029491117224097252,0.832503080368042,0.1380058228969574,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kidbs15dM,@JonasGabrielns,https://yt3.ggpht.com/Y-xeAQKQDWtJuav8363TDgk_TKvOZOFu4r7lmL-Nub492VzWkRjvFnDH4HX4iZOvEyO8l_nrHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JonasGabrielns,UCNzZhQz20eQsPMEgIFIrb4Q,"Oi Jazz,belo cabelo",2020-01-03T15:35:42Z,2020-01-03T15:35:42Z,9,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KintbC-6V,@leonardocastrolego,https://yt3.ggpht.com/0aVvlceGMlZU9U9UxbpQb37e9R8FeQFc6DIvC7Ac_wwzB1qy65fSReEXGhelG3MF9SctZXt58A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@leonardocastrolego,UC51NnEoaz4SN2HFsp0SMR7Q,Ok,2020-01-03T15:37:06Z,2020-01-03T15:37:06Z,7,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kir0Sjr0w,@MATHEUSFELIPE-js1vc,https://yt3.ggpht.com/ytc/AIdro_nN5EtQp_QTXGmupmAykiwk2fnMAyKzM_ESQKshxWM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MATHEUSFELIPE-js1vc,UC-I_puGrLUasTRf0pOp3zHA,Jazz n vai ter especial 9 milhoes ??,2020-01-03T15:37:32Z,2020-01-03T15:37:32Z,10,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kit04h3-B,@yarezinho,https://yt3.ggpht.com/p_WENBhU89wE5gmZTfhVtVnySN9l8MDD0KKSHH7O1ov7ho8kvL6RBtXw9_hQIvWJWu0rRUP2-k0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yarezinho,UCmna-rZEYUmJW3s_jdG13QQ,Jazz pega um Charizard eu gosto muito dele n presisa ser agora pode ser quando for lutar né um ginásio de planta mas se quiser pega agora,2020-01-03T15:37:48Z,2020-01-03T15:37:48Z,13,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kj3kAq7L5,@nicolastriliz726,https://yt3.ggpht.com/R1YhQCpaHryn-HQrYcWK000npRDrcXjngZxOg7P79QXl9x7tKgS2c9L8L7AXh-8LEhUBjSj-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nicolastriliz726,UCOPdQCo1MvstuS3nS56w02w,Eu sou um mendigo vim pedir inscritos .....  Jazz e seus modes,2020-01-03T15:39:24Z,2020-01-03T15:39:24Z,5,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kj8yCoXFK,@vivendoavida4454,https://yt3.ggpht.com/ytc/AIdro_lyDeB7cC4FAkASCx-PKSgRLiSF-L-tlOk-kdcnYFsmVo0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vivendoavida4454,UCLG_q0GUnu3ad1oIhAQZDPw,Jazz ordinary é maior q huge. É o terceiro maior tamanho só atras de enormous e ginormous,2020-01-03T15:40:07Z,2020-01-03T15:40:59Z,3,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kj9syzrz4,@MATHEUSFELIPE-js1vc,https://yt3.ggpht.com/ytc/AIdro_nN5EtQp_QTXGmupmAykiwk2fnMAyKzM_ESQKshxWM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MATHEUSFELIPE-js1vc,UC-I_puGrLUasTRf0pOp3zHA,@@yarezinho e jazz pega um charizard ele tambem tem o lança chamas,2020-01-03T15:40:15Z,2020-01-03T15:40:15Z,3,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KjMTwzCkf,@joaolevyvascomcelosoliveir9874,https://yt3.ggpht.com/ytc/AIdro_mFjqnmCCOkAm9OHJ7an28V9jm037hUAvEKdEmWwUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joaolevyvascomcelosoliveir9874,UCCCUav9WIefOU9qst1Bl0fA,"Jazz usa o genga no ginásio ( eu sei que veneno tem desvantagem contra aço , porem o genga  não tem nenhum ataque de veneno ) porque o genga e o pokemon que mais gosto e ele  um level auto e pode mega evoluir",2020-01-03T15:41:58Z,2020-01-03T15:41:58Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KjTVTByju,@froganndoyt5079,https://yt3.ggpht.com/ytc/AIdro_nKSXBJfPgtICt2NNkzv-dGX3HY26dTgRF-6_Im9jMypfk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@froganndoyt5079,UCilREvMWvLyxcN95S_jTBBA,"Jazz pega um Talonflame!
E um Torkoal!",2020-01-03T15:42:55Z,2020-01-03T15:42:55Z,3,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KjTp9N-dE,@paozinho8856,https://yt3.ggpht.com/ytc/AIdro_kTD3FXvpwaOSnud3vxeSOUX1ZgcY_1RMDJ2dqbG-yvDP0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@paozinho8856,UCVsLRHQCgS-LN5wOd5-VYxg,Jazz vc pode usar pokeheal se você quiser capturar um pokemon e ele derrotar o fraco ou em um ginásio para não ter que voltar para casa e demorar muito para voltar,2020-01-03T15:42:58Z,2020-01-03T15:42:58Z,2,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KjX3SJk4Z,@deaneoliveira9032,https://yt3.ggpht.com/ytc/AIdro_ndvN1BBPzOsbG0zw7nGn9hF7rJ76qD0qlknwST_pM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@deaneoliveira9032,UCkh7-FLeXSJbt2nwAKLgSAA,Te desejo toda felicidade do mundo 😊😚😙,2020-01-03T15:43:25Z,2020-01-03T15:43:25Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kjq24joLX,@elielo2091,https://yt3.ggpht.com/ytc/AIdro_nWGbcISZ642SJ8mP4ML4UAxW-jh1wCXqw23IOagVsuySA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elielo2091,UCGk7dCp9gQVvXflLvCIpnaQ,Jazz desafio vc fazer um vídeo só de vc matando porquinho e comendo porquinho kkkk no caso o midas salve,2020-01-03T15:46:08Z,2020-01-03T15:46:08Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kjw78_Mma,@calangogamer3035,https://yt3.ggpht.com/ytc/AIdro_mp7z_gR9YH6SQvfu3-PeEE1f2Lwpp3h6zoUHN-aEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@calangogamer3035,UChnXzWjhW_BOdTo9ETKu4xA,Jazz duvidu você consiga pegar um lendario,2020-01-03T15:46:58Z,2020-01-03T15:46:58Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kk27ArV4i,@heitoreumesmo,https://yt3.ggpht.com/9AGBJ9BNm5q_4jxIwnJZxWiZ7JRMAPDldIPXTOxLGZXl_zmS7HjG5lj2plshjm74n4bFYXnRsTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@heitoreumesmo,UCISob0sIf_jOAUR9FPjQHdA,Vai atras de um mewtwo!!!!,2020-01-03T15:47:55Z,2020-01-03T15:47:55Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kk8iH1TD1,@melqueiroz7249,https://yt3.ggpht.com/ytc/AIdro_mbRoNIaIB4kytjuYlEqpkAM7DeSIvYC5Q6_KmafYv0wvU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@melqueiroz7249,UCSNUvnqtgQoapBc9PYfDEyQ,Seus vídeos está incrível,2020-01-03T15:48:49Z,2020-01-03T15:48:49Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkFlor26H,@gustavodasilvasousa6643,https://yt3.ggpht.com/ytc/AIdro_lsoYqhxmZZI_ZJ9vHuErxc6ZOisuP0HUfcVGqcCSscZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gustavodasilvasousa6643,UCJayienGVDAM7qHOLZT4ybA,Faz duskboll,2020-01-03T15:49:47Z,2020-01-03T15:49:47Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkGkJOQFV,@melqueiroz7249,https://yt3.ggpht.com/ytc/AIdro_mbRoNIaIB4kytjuYlEqpkAM7DeSIvYC5Q6_KmafYv0wvU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@melqueiroz7249,UCSNUvnqtgQoapBc9PYfDEyQ,Manda salve no próximo vídeo pro kaike hideiti sassada,2020-01-03T15:49:55Z,2020-01-03T15:49:55Z,2,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkQq5I9w2,@edivanimartins374,https://yt3.ggpht.com/ytc/AIdro_kb3Cdcu-pBCzWdJxrd0ddac31x7LD80K3MHP4ztgk2E0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@edivanimartins374,UC-Mz8JHRwpOp6d5XJk2bAtA,Beleza jazz,2020-01-03T15:51:18Z,2020-01-03T15:51:18Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkcwFHtYQ,@anonimo1169,https://yt3.ggpht.com/ytc/AIdro_mAYiN2rG7QRzH_T8OSIHNLs8cfs9_1vqYVkuWDwTBcmUQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anonimo1169,UC7iwExbv6tqkaltXLCL7lgA,"Olá vim trazer uma mensagem do darth................... Lembra que vc matou ele...... Ele esta de VOLTA e diz que vai ter troco....

#somosdarth",2020-01-03T15:53:05Z,2020-01-03T15:53:05Z,2,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkxTTG4pL,@gmfelipizin9724,https://yt3.ggpht.com/QikzePWoYJhCRK2_7l4eE5QrhnoR732xeiCjmFqpDXFc_r2nm82G1SRQoVQ1OA0KmmTtj0dNUw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gmfelipizin9724,UCGf5JxczGGyD2cCBcCK3Exw,Jazz pega o infernape ele também é fogo e lutador,2020-01-03T15:55:53Z,2020-01-03T15:55:53Z,3,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93KkzpvI1pp,@luixf2,https://yt3.ggpht.com/ilPEkVnirejlqDxlwlwuPinaVVekqlW9Hoq5w7jNd0ZZS4eoiPCTpw_vlagk2IZK-xZIuXlRVw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luixf2,UC4B-9K_RoO4mn2zL7iguCuw,@Jazzghost mas você pretende voltar na dimensao da ultrabist (nao sei como se escreve) na série de pixelmon?Tem bastante coisa interessante lá,2020-01-03T15:56:13Z,2020-01-03T15:56:13Z,0,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kl0O7CS1s,@darkzin_yeager1865,https://yt3.ggpht.com/ytc/AIdro_nMkgNcPgkq0TbN7mXMrAmnDg4Pfhnmh-IBHozXn_7w-fE0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@darkzin_yeager1865,UC8mroYoA1q1XaT_KfF49ghw,jazz da pra montar no tiranitar,2020-01-03T15:56:25Z,2020-01-03T15:56:25Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
Ms4jDR-iKC8,UgwS4lZHky42yMQduNF4AaABAg.93KiLd_yxkI93Kl6OvdJxt,@leoedaniel9343,https://yt3.ggpht.com/-IDlCd1cmuKhVf-MF-RvjKhsbPEqFZYIhWOLjN5d3Dmmxy2208HiCSmzkXs4w71FYyLYTVLxPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@leoedaniel9343,UCovqK1NkXGcQFtYr_M4Gi8w,Jezz o objetivo do mod è vc upa os seus pokémons sem o pokeispal não é justo usar o pokeispal adoro muito vc eu vou fazer um mapa de mine word,2020-01-03T15:57:15Z,2020-01-03T15:57:15Z,1,none,True,True,UgwS4lZHky42yMQduNF4AaABAg,,,,UCIXguhHCl8eDTkXpEuiGPUA
