K7mSal01LT0,UNBOXING DE MUITA COISA QUE CHEGOU ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-27T00:00:07Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Encomendas', 'UNBOXING', 'unboxing', 'Umboxing', 'Caixas', 'Caixa', 'Comprei', 'Comprar', 'Amazon', 'Home depot', 'Shopping', 'Mall', 'Loja', 'Nike', 'Adidas', 'Comida']",115619,9226,55,PT20M49S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/K7mSal01LT0/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
17NJpC9XwO0,ESSA BOLACHA OREO ME DECEPCIONOU ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-09T00:00:02Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Nova', 'Bolacha', 'Oreo', 'Decepcionou', 'Ruim', 'Comer', 'Comida', 'Biscoito', 'Chocolate', 'Provide', 'Provei', 'Provar']",92298,7659,134,PT21M23S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/17NJpC9XwO0/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
zKCO_qeC_Og,CHEGOU A CAIXA QUE EU QUERIA ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-20T00:00:33Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Chegou', 'Cai', 'Caixa', 'Que', 'Eu', 'Queria', 'Amazon', 'Loja', 'Mercado', 'Som', 'Caixa de som', 'Boose', 'Bose']",128088,10425,119,PT15M31S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/zKCO_qeC_Og/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
j2dEG0ElQv0,PROVAMOS KINDER KINDERINI ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-07T00:00:29Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Provamos', 'Novo', 'Kinder', 'Kinderini', 'Chocolate', 'Mercado', 'Cookies', 'Leite', 'Provei', 'Comprei', 'Comprar']",104656,9088,97,PT15M35S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/j2dEG0ElQv0/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
zUzd_Q0CcFk,PEGUEI UMA BMW X5 E NÃO CONTEI ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-11T00:00:21Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'EduKof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Florida', 'Peguei', 'Uma', 'Bmw X5', 'Escondido', 'BMW X5', 'Carro', 'Viagem', 'Viajar', 'Chicago']",124915,10481,68,PT18M36S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/zUzd_Q0CcFk/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Vehicle']",,0,0,0,
mTaMXc42G6U,ISSO CUSTA CARO NA APPLE MAS PRECISAVA ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-13T02:14:59Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily eu', 'Vlogs', 'Orlando', 'Florida', 'Isso', 'Custa', 'Caro', 'Na', 'Apple', 'Mas', 'Precisava', 'Case', 'Apple vision', 'Vision', 'Vision pro']",132380,0,122,PT17M24S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/mTaMXc42G6U/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
Rwa1HHMoa_Y,PROVEI COCA COLA DE PIMENTA ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.
Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-28T00:00:13Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Provei', 'Coca cola', 'De', 'Pimenta', 'Coca', 'Coke']",118766,9301,69,PT19M54S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/Rwa1HHMoa_Y/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
VNWjslF_Nrk,ELE NÃO FEZ ISSO NO CABELO... ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-29T00:00:25Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Cabelo', 'Pintar', 'Tingir', 'Vlog', 'Orlando']",104422,8857,98,PT20M41S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/VNWjslF_Nrk/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
RAU-I8Bwc0Q,NOVO LANÇAMENTO DA TESLA ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-19T00:00:10Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'TESLA', 'Tesla', 'Model x', 'Model 3', 'Comprei', 'Comprar', 'Trocar', 'Tesla model 3']",144346,12234,171,PT22M25S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/RAU-I8Bwc0Q/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
W1jWdWTKFw4,ISSO NO MEU QUARTO FEZ MUITO SUCESSO ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-26T00:00:19Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Eudjof', 'Edukof', 'Edukof EUA', 'Famosas', 'Luzes', 'Luz', 'Luz Led', 'TV Led', 'Luz Led TV', 'Comprei', 'Comprar']",77544,7033,133,PT20M48S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/W1jWdWTKFw4/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
a5vJ4-CDrHs,LUGAR ONDE OS RICOS VIAJAM ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-12T00:00:00Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Florida', 'Lugar', 'Aeroporto', 'Viajar', 'First class', 'Primeira classe', 'Comida', 'Fast food']",112384,9069,72,PT19M21S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/a5vJ4-CDrHs/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
hHsbD1b3ctc,ACONTECEU DE NOVO E EU NÃO QUERIA... ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-10T00:00:21Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof EUA', 'Edukof', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Arrependido', 'Viagem', 'Viajar', 'Nova Iorque', 'New York']",119863,9815,110,PT22M54S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/hHsbD1b3ctc/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
SKAg9R65CDw,1 HORA DE VLOG EM LAS VEGAS ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-18T00:00:15Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', '1 hora', 'De', 'Vlog', 'Em', 'Las Vegas', 'Viagem', 'Viajar', 'Trio', 'Comida', 'Comer', 'Fast food']",393460,9314,168,PT1H19M3S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/SKAg9R65CDw/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
JOKOGImwXPQ,MCDONALD'S DE GRAÇA PRA ELE ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-17T00:00:07Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Viagem', 'Viajar', 'Ele', 'Ganhou', ""McDonald's"", 'Gratis', 'Fast food', 'Fast', 'Food', 'Comida', 'Comer', 'Pontos', 'App', 'Las Vegas']",203612,13234,140,PT33M14S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/JOKOGImwXPQ/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
VALmZz_klzU,COPO ORIGINAL x COPO FAKE ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-08T00:00:22Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Copo', 'Copo original', 'Copo fake', 'Stanley', 'Yeti', 'Dicks', 'Loja', 'Roupa', 'Nike', 'Comprei', 'Comprar', 'Teste', 'Test']",157722,10538,173,PT31M8S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/VALmZz_klzU/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
qPTgRBrcRj4,ELE COMPROU IPHONE NOVO ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-29T00:00:21Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Ele', 'Comprou', 'Iphone', 'Novo', 'Iphone 15 pro max', 'Apple', 'Comprar', 'Loja']",261827,13683,192,PT40M48S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/qPTgRBrcRj4/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
lMiyGOZZLTo,EU PRECISAVA DE UM MCDONALD'S ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-12T00:00:28Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Eu', 'Precisava', 'De', 'Um', ""McDonald's"", 'Fast food', 'Fast', 'Food', 'Comida', 'Comer', 'Lanche', 'Comprei', 'Comprar', 'Dieta']",146444,11791,180,PT20M17S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/lMiyGOZZLTo/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
1RAo0GEHeNA,CHURROS DO SUBWAY É DIFERENTE ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-05T00:00:00Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Churros', 'Do', 'Subway', 'Diferente', 'Comer', 'Comida', 'Provando', 'Chaves', 'Academia', 'Pretzel', 'Cookie']",135668,10802,98,PT20M34S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/1RAo0GEHeNA/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,0,0,0,
3JvHimqrzjI,2024 JÁ COMEÇOU ASSIM... ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-15T00:00:00Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', '2024', 'Começou', 'Assim', 'Viagem', 'Viajar', 'Loja', 'Shopping', 'Mall', 'Tesla', 'Tesla model s plaid', 'Model s']",129756,10860,136,PT27M19S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/3JvHimqrzjI/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
VF6H_rxUO2o,RANGE ROVER QUE EU SEMPRE QUIS TER ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-10T00:00:13Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Land rover', 'Range rover', 'Evoque', 'Land rover evoque', 'Testei', 'Testar', 'Irmão', 'Land rover discovery', 'Tesla', 'Tesla model 3', 'Model 3', 'Model x']",177776,14114,199,PT24M2S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/VF6H_rxUO2o/hqdefault.jpg,pt,,,,,,0,,,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Vehicle']",,0,0,0,
01NBH7WDxow,GANHEI PRESENTE PRA MINHA COLEÇÃO ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-24T03:07:00Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Ganhei', 'Presente', 'Starbucks', 'Garrafas', 'Copo', 'Comprei', 'Comprar', 'Projetor', 'Demon slayer', 'Academia', 'Treino']",103390,8494,108,PT28M12S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/01NBH7WDxow/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
XpxJY3XzrkA,IMPOSSÍVEL COMPRAR NA APPLE! ‹ EduKof ›,"Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-02-02T00:00:26Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Impossível', 'Apple', 'Iphone', 'Rastrreador', 'Mala', 'Viajar', 'Viagem', 'Comprei', 'Comprar', 'Air tag', 'Best buy', 'Fila']",131322,10558,123,PT15M43S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/XpxJY3XzrkA/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
r6qZI8e2KXI,VANTAGENS DE UM CARTÃO DE RICO! ‹ EduKof ›,"Cadastre-se na Blaze usando meu código EduKof. Você deve ter mais de 18 anos para usar o aplicativo da Blaze.

Canal de VLOG: https://www.youtube.com/user/AM3NlC

♦ Redes Sociais:
Instagram: http://goo.gl/hYNGE6 @EduKof
Twitter: https://goo.gl/feFHSj @EduKof

♦ ChipArt Sociais:
MEU COMPUTADOR: https://goo.gl/XUe9UV
Canal: https://www.youtube.com/user/CanalChi...
Facebook: https://www.facebook.com/chipart.info...

#EduKof #Breakmen",UCmrAdc8HKdprnWZ8wsusmnA,2024-01-16T00:00:21Z,22,"['minecraft', 'EduKof', 'Edu', 'AMENIC', 'AM3NIC', 'AM3NLC', 'pokemon', 'pixelmon', 'fortnite', 'Edukof', 'Edukof EUA', 'Estados Unidos', 'Daily vlog', 'Vlogs', 'Orlando', 'Flórida', 'Cartão', 'De', 'Crédito', 'American express', 'Rich', 'Viagem', 'Viajar', 'Las Vegas', 'Nevada', 'Trip']",155799,12635,143,PT27M15S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/r6qZI8e2KXI/hqdefault.jpg,pt,,,,,,0,,,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],,0,0,0,
